sample,compartment,reaction,flux,taxa,samples,name,reads,relative,genus,tot_flux,status,subset,type
D19_2,A,EX_glu_L_LPAREN_e_RPAREN_,0.0333707297691495,A_D19_2,D19_2,A,1,0.545,A,0.01818704772418648,Ok,MCF7,spheroid
D19_2,A,EX_glu_L_b,0.0333707297691495,A_D19_2,D19_2,A,1,0.545,A,0.01818704772418648,Ok,MCF7,spheroid
D19_2,A,EX_h2o_LPAREN_e_RPAREN_,0.368556977138627,A_D19_2,D19_2,A,1,0.545,A,0.20086355254055174,Ok,MCF7,spheroid
D19_2,A,EX_h2o_b,0.368556977138627,A_D19_2,D19_2,A,1,0.545,A,0.20086355254055174,Ok,MCF7,spheroid
D19_2,A,EX_h_LPAREN_e_RPAREN_,0.3333130942277579,A_D19_2,D19_2,A,1,0.545,A,0.18165563635412807,Ok,MCF7,spheroid
D19_2,A,EX_h_b,0.3333130942277579,A_D19_2,D19_2,A,1,0.545,A,0.18165563635412807,Ok,MCF7,spheroid
D19_2,A,EX_hco3_LPAREN_e_RPAREN_,0.1579999518375645,A_D19_2,D19_2,A,1,0.545,A,0.08610997375147265,Ok,MCF7,spheroid
D19_2,A,EX_hco3_b,0.1579999518375645,A_D19_2,D19_2,A,1,0.545,A,0.08610997375147265,Ok,MCF7,spheroid
D19_2,A,EX_lac_L_LPAREN_e_RPAREN_,0.0773909992575566,A_D19_2,D19_2,A,1,0.545,A,0.04217809459536835,Ok,MCF7,spheroid
D19_2,A,EX_lac_L_b,0.0773909992575566,A_D19_2,D19_2,A,1,0.545,A,0.04217809459536835,Ok,MCF7,spheroid
D19_2,A,EX_nh4_LPAREN_e_RPAREN_,0.0957049539047846,A_D19_2,D19_2,A,1,0.545,A,0.05215919987810761,Ok,MCF7,spheroid
D19_2,A,EX_nh4_b,0.0957049539047846,A_D19_2,D19_2,A,1,0.545,A,0.05215919987810761,Ok,MCF7,spheroid
D19_2,A,EX_pyr_LPAREN_e_RPAREN_,0.0725023278193653,A_D19_2,D19_2,A,1,0.545,A,0.039513768661554094,Ok,MCF7,spheroid
D19_2,A,EX_pyr_b,0.0725023278193653,A_D19_2,D19_2,A,1,0.545,A,0.039513768661554094,Ok,MCF7,spheroid
D19_2,B,EX_ac_LPAREN_e_RPAREN_,0.0009979478389779,B_D19_2,D19_2,B,1,0.28,B,0.000279425394913812,Ok,MCF7,spheroid
D19_2,B,EX_ac_b,0.0009979478389779,B_D19_2,D19_2,B,1,0.28,B,0.000279425394913812,Ok,MCF7,spheroid
D19_2,B,EX_biomass_c,0.0209744847634757,B_D19_2,D19_2,B,1,0.28,B,0.0058728557337731965,Ok,MCF7,spheroid
D19_2,B,EX_co2_LPAREN_e_RPAREN_,0.328793159619814,B_D19_2,D19_2,B,1,0.28,B,0.09206208469354793,Ok,MCF7,spheroid
D19_2,B,EX_co2_b,0.328793159619814,B_D19_2,D19_2,B,1,0.28,B,0.09206208469354793,Ok,MCF7,spheroid
D19_2,B,EX_creat_LPAREN_e_RPAREN_,0.0086515554752384,B_D19_2,D19_2,B,1,0.28,B,0.0024224355330667523,Ok,MCF7,spheroid
D19_2,B,EX_creat_b,0.0086515554752384,B_D19_2,D19_2,B,1,0.28,B,0.0024224355330667523,Ok,MCF7,spheroid
D19_2,B,EX_fald_LPAREN_e_RPAREN_,0.0017454881367667,B_D19_2,D19_2,B,1,0.28,B,0.0004887366782946761,Ok,MCF7,spheroid
D19_2,B,EX_fald_b,0.0017454881367667,B_D19_2,D19_2,B,1,0.28,B,0.0004887366782946761,Ok,MCF7,spheroid
D19_2,B,EX_gln_L_LPAREN_e_RPAREN_,0.0543584035217904,B_D19_2,D19_2,B,1,0.28,B,0.015220352986101315,Ok,MCF7,spheroid
D19_2,B,EX_gln_L_b,0.0543584035217904,B_D19_2,D19_2,B,1,0.28,B,0.015220352986101315,Ok,MCF7,spheroid
D19_2,B,EX_glyc_LPAREN_e_RPAREN_,0.5463753050027349,B_D19_2,D19_2,B,1,0.28,B,0.15298508540076577,Ok,MCF7,spheroid
D19_2,B,EX_glyc_b,0.5463753050027349,B_D19_2,D19_2,B,1,0.28,B,0.15298508540076577,Ok,MCF7,spheroid
D19_2,B,EX_hco3_LPAREN_e_RPAREN_,0.3081699473046986,B_D19_2,D19_2,B,1,0.28,B,0.08628758524531562,Ok,MCF7,spheroid
D19_2,B,EX_hco3_b,0.3081699473046986,B_D19_2,D19_2,B,1,0.28,B,0.08628758524531562,Ok,MCF7,spheroid
D19_2,B,EX_orot_LPAREN_e_RPAREN_,0.0100802582002781,B_D19_2,D19_2,B,1,0.28,B,0.0028224722960778683,Ok,MCF7,spheroid
D19_2,B,EX_orot_b,0.0100802582002781,B_D19_2,D19_2,B,1,0.28,B,0.0028224722960778683,Ok,MCF7,spheroid
D19_2,B,EX_ser_L_LPAREN_e_RPAREN_,1.2291751075464166,B_D19_2,D19_2,B,1,0.28,B,0.34416903011299665,Ok,MCF7,spheroid
D19_2,B,EX_ser_L_b,1.2291751075464166,B_D19_2,D19_2,B,1,0.28,B,0.34416903011299665,Ok,MCF7,spheroid
D19_2,B,EX_tag_hs_LPAREN_e_RPAREN_,0.014588510196872,B_D19_2,D19_2,B,1,0.28,B,0.00408478285512416,Ok,MCF7,spheroid
D19_2,B,EX_tag_hs_b,0.014588510196872,B_D19_2,D19_2,B,1,0.28,B,0.00408478285512416,Ok,MCF7,spheroid
D19_2,C,EX_2hb_LPAREN_e_RPAREN_,0.0060379728682638,C_D19_2,D19_2,C,1,0.175,C,0.001056645251946165,Ok,MCF7,spheroid
D19_2,C,EX_2hb_b,0.0060379728682638,C_D19_2,D19_2,C,1,0.175,C,0.001056645251946165,Ok,MCF7,spheroid
D19_2,C,EX_asp_L_LPAREN_e_RPAREN_,0.1443979917247543,C_D19_2,D19_2,C,1,0.175,C,0.025269648551832,Ok,MCF7,spheroid
D19_2,C,EX_asp_L_b,0.1443979917247543,C_D19_2,D19_2,C,1,0.175,C,0.025269648551832,Ok,MCF7,spheroid
D19_2,C,EX_biomass_c,0.0131063779488557,C_D19_2,D19_2,C,1,0.175,C,0.0022936161410497475,Ok,MCF7,spheroid
D19_2,C,EX_gln_L_LPAREN_e_RPAREN_,0.0186927288271388,C_D19_2,D19_2,C,1,0.175,C,0.0032712275447492898,Ok,MCF7,spheroid
D19_2,C,EX_gln_L_b,0.0186927288271388,C_D19_2,D19_2,C,1,0.175,C,0.0032712275447492898,Ok,MCF7,spheroid
D19_2,C,EX_glu_L_LPAREN_e_RPAREN_,0.006937228989234,C_D19_2,D19_2,C,1,0.175,C,0.00121401507311595,Ok,MCF7,spheroid
D19_2,C,EX_glu_L_b,0.006937228989234,C_D19_2,D19_2,C,1,0.175,C,0.00121401507311595,Ok,MCF7,spheroid
D19_2,C,EX_gly_LPAREN_e_RPAREN_,0.2234881155240627,C_D19_2,D19_2,C,1,0.175,C,0.03911042021671097,Ok,MCF7,spheroid
D19_2,C,EX_gly_b,0.2234881155240627,C_D19_2,D19_2,C,1,0.175,C,0.03911042021671097,Ok,MCF7,spheroid
D19_2,C,EX_h_LPAREN_e_RPAREN_,0.1846110155623737,C_D19_2,D19_2,C,1,0.175,C,0.032306927723415396,Ok,MCF7,spheroid
D19_2,C,EX_h_b,0.1846110155623737,C_D19_2,D19_2,C,1,0.175,C,0.032306927723415396,Ok,MCF7,spheroid
D19_2,C,EX_lac_L_LPAREN_e_RPAREN_,0.187957853867559,C_D19_2,D19_2,C,1,0.175,C,0.03289262442682282,Ok,MCF7,spheroid
D19_2,C,EX_lac_L_b,0.187957853867559,C_D19_2,D19_2,C,1,0.175,C,0.03289262442682282,Ok,MCF7,spheroid
D19_2,C,EX_tag_hs_LPAREN_e_RPAREN_,0.0006162105501931,C_D19_2,D19_2,C,1,0.175,C,0.00010783684628379249,Ok,MCF7,spheroid
D19_2,C,EX_tag_hs_b,0.0006162105501931,C_D19_2,D19_2,C,1,0.175,C,0.00010783684628379249,Ok,MCF7,spheroid
D19_2,C,EX_urea_LPAREN_e_RPAREN_,0.006937228989234,C_D19_2,D19_2,C,1,0.175,C,0.00121401507311595,Ok,MCF7,spheroid
D19_2,C,EX_urea_b,0.006937228989234,C_D19_2,D19_2,C,1,0.175,C,0.00121401507311595,Ok,MCF7,spheroid
